home_shortPass,home_headers,home_balance,away_finishing,away_reactions,home_slidingTackle,home_freeKicks,away_aggression,home_positioning,home_aggression,home_curve,away_longShot,home_gkPositioning,home_sprintSpeed,away_marking,home_finishing,away_vision,home_longPass,WH betting difference,away_headers,away_strength,home_acceleration,home_standingTackle,home_marking,away_gkKicking,home_gkHandling,away_curve,home_dribbling,home_gkKicking,home_volleys,home_reactions,IW betting difference,away_gkDiving,home_longShot,home_stamina,away_power,LB betting difference,home_rating,home_agility,VC betting difference,home_defensiveWorkRate,away_agility,home_preferredFoot,away_penalties,home_power,home_penalties,home_control,away_balance,away_preferredFoot,home_gkReflexes,away_rating,away_positioning,B365 betting difference,home_potential,home_crossing,BW betting difference,home_interceptions,home_vision,BS betting difference,home_jump,away_crossing,home_strength,away_shortPass,home_attackingWorkRate,SJ betting difference,GB betting difference,away_acceleration,away_gkHandling,away_gkReflexes,away_jump,home_gkDiving,away_standingTackle,away_longPass,away_interceptions,away_control,away_stamina,away_freeKicks,away_gkPositioning,away_volleys,away_slidingTackle,PS betting difference,away_sprintSpeed,away_potential,away_dribbling,away_defensiveWorkRate,away_attackingWorkRate,result
,,,,,,,,,,,,,,,,,,0.016666666666666663,,,,,,,,,,,,,0.016666666666666663,,,,,0.09090909090909088,,,0.03930817610062892,,,,,,,,,,,,,0.12228260869565222,,,0.06838905775075987,,,0.034987277353689616,,,,,,0.036363636363636376,0.046296296296296335,,,,,,,,,,,,,,,nan,,,,,,0
,,,,,,,,,,,,,,,,,,0.36785551299249086,,,,,,,,,,,,,0.367965367965368,,,,,0.36785551299249086,,,0.38383838383838387,,,,,,,,,,,,,0.470276008492569,,,0.42091836734693877,,,0.4551244933410538,,,,,,0.4354657687991021,0.43452380952380953,,,,,,,,,,,,,,,nan,,,,,,1
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,-0.034782608695652195,,,,,0.0,,,0.03930817610062892,,,,,,,,,,,,,0.0029359953024075125,,,-0.024509803921568596,,,0.0,,,,,,0.0,-0.02354788069073782,,,,,,,,,,,,,,,nan,,,,,,1
,,,,,,,,,,,,,,,,,,0.1875,,,,,,,,,,,,,0.28528528528528535,,,,,0.3055555555555556,,,0.16369047619047616,,,,,,,,,,,,,0.17316017316017313,,,0.14253563390847712,,,0.20588235294117646,,,,,,0.24615384615384622,0.2142857142857143,,,,,,,,,,,,,,,nan,,,,,,1
,,,,,,,,,,,,,,,,,,0.6268796992481203,,,,,,,,,,,,,0.5870698644421273,,,,,0.6268796992481203,,,0.6074074074074074,,,,,,,,,,,,,0.6241830065359477,,,0.648018648018648,,,0.6515837104072397,,,,,,0.6407685881370091,0.6074074074074074,,,,,,,,,,,,,,,nan,,,,,,-1
,,,,,,,,,,,,,,,,,,-0.050167224080267636,,,,,,,,,,,,,-0.034782608695652195,,,,,-0.08417508417508418,,,-0.07763975155279507,,,,,,,,,,,,,-0.07763975155279507,,,-0.12028869286287086,,,-0.038488677913913694,,,,,,-0.06302521008403361,-0.09961685823754785,,,,,,,,,,,,,,,nan,,,,,,-1
,,,,,,,,,,,,,,,,,,0.7547008547008548,,,,,,,,,,,,,0.7333333333333334,,,,,0.7713675213675214,,,0.75,,,,,,,,,,,,,0.7564102564102564,,,0.7787356321839081,,,0.8105263157894738,,,,,,0.7641242937853108,0.7641242937853108,,,,,,,,,,,,,,,nan,,,,,,1
,,,,,,,,,,,,,,,,,,0.5714285714285714,,,,,,,,,,,,,0.6268796992481203,,,,,0.5924369747899159,,,0.5714285714285714,,,,,,,,,,,,,0.5229885057471265,,,0.5467980295566504,,,0.5405982905982906,,,,,,0.5892857142857143,0.5358090185676393,,,,,,,,,,,,,,,nan,,,,,,1
,,,,,,,,,,,,,,,,,,0.36785551299249086,,,,,,,,,,,,,0.3382352941176471,,,,,0.3765801729873587,,,0.3955342902711324,,,,,,,,,,,,,0.3882760794201072,,,0.38866930171277997,,,0.4172839506172839,,,,,,0.3988023952095809,0.3882760794201072,,,,,,,,,,,,,,,nan,,,,,,1
,,,,,,,,,,,,,,,,,,0.4848484848484848,,,,,,,,,,,,,0.4666666666666666,,,,,0.47177658942364825,,,0.5,,,,,,,,,,,,,0.5358090185676393,,,0.4633431085043988,,,0.5,,,,,,0.5611111111111111,0.48692810457516345,,,,,,,,,,,,,,,nan,,,,,,0
,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,0.09740259740259738,,,,,0.14285714285714285,,,0.13196480938416422,,,,,,,,,,,,,0.19047619047619047,,,0.15873015873015872,,,0.10732323232323232,,,,,,0.18207282913165262,0.14253563390847712,,,,,,,,,,,,,,,nan,,,,,,-1
,,,,,,,,,,,,,,,,,,-0.050167224080267636,,,,,,,,,,,,,-0.1313628899835796,,,,,-0.09090909090909088,,,-0.07763975155279507,,,,,,,,,,,,,-0.046296296296296335,,,-0.07114624505928857,,,-0.038488677913913694,,,,,,-0.1111111111111111,-0.07763975155279507,,,,,,,,,,,,,,,nan,,,,,,1
,,,,,,,,,,,,,,,,,,-0.08080808080808077,,,,,,,,,,,,,-0.15360983102918585,,,,,-0.09090909090909088,,,-0.09740259740259738,,,,,,,,,,,,,-0.12121212121212122,,,-0.07763975155279507,,,-0.07114624505928857,,,,,,-0.15742397137745973,-0.0839054157131961,,,,,,,,,,,,,,,nan,,,,,,-1
,,,,,,,,,,,,,,,,,,-0.1313628899835796,,,,,,,,,,,,,-0.22328548644338114,,,,,-0.09090909090909088,,,-0.2485380116959064,,,,,,,,,,,,,-0.20588235294117646,,,-0.21870286576168935,,,-0.23784592370979807,,,,,,-0.20209059233449483,-0.20588235294117646,,,,,,,,,,,,,,,nan,,,,,,-1
,,,,,,,,,,,,,,,,,,0.4848484848484848,,,,,,,,,,,,,0.504469987228608,,,,,0.5714285714285714,,,0.5714285714285714,,,,,,,,,,,,,0.5405982905982906,,,0.5734406438631791,,,0.5405982905982906,,,,,,0.5515873015873016,0.5358090185676393,,,,,,,,,,,,,,,nan,,,,,,1
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,0.0,,,-0.04817342432757926,,,,,,,,,,,,,-0.046296296296296335,,,-0.032051282051282104,,,0.0,,,,,,-0.036363636363636376,-0.03080477474008464,,,,,,,,,,,,,,,nan,,,,,,1
,,,,,,,,,,,,,,,,,,-0.09740259740259738,,,,,,,,,,,,,-0.034782608695652195,,,,,-0.09090909090909088,,,-0.055161544523246675,,,,,,,,,,,,,-0.09961685823754785,,,-0.10366826156299841,,,-0.08730158730158727,,,,,,-0.1014492753623189,-0.06189555125725338,,,,,,,,,,,,,,,nan,,,,,,1
,,,,,,,,,,,,,,,,,,0.050167224080267636,,,,,,,,,,,,,0.09090909090909088,,,,,0.09090909090909088,,,0.07763975155279507,,,,,,,,,,,,,0.07763975155279507,,,0.0935672514619883,,,0.07114624505928857,,,,,,0.1014492753623189,0.0839054157131961,,,,,,,,,,,,,,,nan,,,,,,0
,,,,,,,,,,,,,,,,,,0.4369426751592356,,,,,,,,,,,,,0.43682795698924726,,,,,0.4369426751592356,,,0.4633431085043988,,,,,,,,,,,,,0.4464664846830452,,,0.49275362318840576,,,0.47177658942364825,,,,,,0.4551244933410538,0.4551244933410538,,,,,,,,,,,,,,,nan,,,,,,-1
,,,,,,,,,,,,,,,,,,-0.016666666666666663,,,,,,,,,,,,,-0.034782608695652195,,,,,-0.03732554365465757,,,-0.09961685823754785,,,,,,,,,,,,,-0.16369047619047616,,,-0.07114624505928857,,,-0.10732323232323232,,,,,,-0.1111111111111111,-0.0839054157131961,,,,,,,,,,,,,,,nan,,,,,,-1
,,,,,,,,,,,,,,,,,,0.5978835978835979,,,,,,,,,,,,,0.6442307692307692,,,,,0.6268796992481203,,,0.6268796992481203,,,,,,,,,,,,,0.6268796992481203,,,0.6325757575757576,,,0.5714285714285714,,,,,,0.5892857142857143,0.580952380952381,,,,,,,,,,,,,,,nan,,,,,,1
,,,,,,,,,,,,,,,,,,0.41666666666666663,,,,,,,,,,,,,0.4666666666666666,,,,,0.47177658942364825,,,0.4451612903225806,,,,,,,,,,,,,0.40606060606060607,,,0.38383838383838387,,,0.4172839506172839,,,,,,0.4506172839506173,0.425,,,,,,,,,,,,,,,nan,,,,,,0
,,,,,,,,,,,,,,,,,,0.5924369747899159,,,,,,,,,,,,,0.5978835978835979,,,,,0.6268796992481203,,,0.6157407407407407,,,,,,,,,,,,,0.6518796992481203,,,0.6074074074074074,,,0.618546365914787,,,,,,0.6407685881370091,0.580952380952381,,,,,,,,,,,,,,,nan,,,,,,1
,,,,,,,,,,,,,,,,,,-0.09090909090909088,,,,,,,,,,,,,-0.09090909090909088,,,,,-0.09740259740259738,,,-0.14285714285714285,,,,,,,,,,,,,-0.2350427350427351,,,-0.12028869286287086,,,-0.15360983102918585,,,,,,-0.1847745750184775,-0.13178294573643412,,,,,,,,,,,,,,,nan,,,,,,1
,,,,,,,,,,,,,,,,,,0.3950617283950617,,,,,,,,,,,,,0.3382352941176471,,,,,0.4369426751592356,,,0.4451612903225806,,,,,,,,,,,,,0.5128205128205128,,,0.4308252427184466,,,0.47177658942364825,,,,,,0.4830965213130818,0.3955342902711324,,,,,,,,,,,,,,,nan,,,,,,1
,,,,,,,,,,,,,,,,,,0.36785551299249086,,,,,,,,,,,,,0.3787878787878788,,,,,0.47177658942364825,,,0.38383838383838387,,,,,,,,,,,,,0.3955342902711324,,,0.3556771545827634,,,0.3765801729873587,,,,,,0.470276008492569,0.3765801729873587,,,,,,,,,,,,,,,nan,,,,,,1
,,,,,,,,,,,,,,,,,,0.1774193548387097,,,,,,,,,,,,,0.14285714285714285,,,,,0.21586790173177606,,,0.1923076923076923,,,,,,,,,,,,,0.193687230989957,,,0.17530487804878053,,,0.19696969696969696,,,,,,0.2350427350427351,0.19696969696969696,,,,,,,,,,,,,,,nan,,,,,,1
,,,,,,,,,,,,,,,,,,-0.02016806722689074,,,,,,,,,,,,,-0.034782608695652195,,,,,-0.08080808080808077,,,-0.08730158730158727,,,,,,,,,,,,,-0.12121212121212122,,,-0.08730158730158727,,,-0.038488677913913694,,,,,,-0.059523809523809534,-0.06441223832528187,,,,,,,,,,,,,,,nan,,,,,,1
,,,,,,,,,,,,,,,,,,0.3950617283950617,,,,,,,,,,,,,0.43682795698924726,,,,,0.5277777777777778,,,0.4451612903225806,,,,,,,,,,,,,0.47177658942364825,,,0.4326923076923077,,,0.47177658942364825,,,,,,0.5128205128205128,0.425,,,,,,,,,,,,,,,nan,,,,,,0
,,,,,,,,,,,,,,,,,,-0.2923976608187135,,,,,,,,,,,,,-0.3382352941176471,,,,,-0.3399394439856868,,,-0.36601307189542487,,,,,,,,,,,,,-0.39188332276474325,,,-0.3609625668449198,,,-0.34708779986383487,,,,,,-0.3558124598587027,-0.36601307189542487,,,,,,,,,,,,,,,nan,,,,,,-1
,,,,,,,,,,,,,,,,,,0.050167224080267636,,,,,,,,,,,,,0.016666666666666663,,,,,0.09740259740259738,,,0.08730158730158727,,,,,,,,,,,,,0.046296296296296335,,,0.07114624505928857,,,0.07114624505928857,,,,,,0.06302521008403361,0.06838905775075987,,,,,,,,,,,,,,,nan,,,,,,-1
,,,,,,,,,,,,,,,,,,-0.09740259740259738,,,,,,,,,,,,,-0.14285714285714285,,,,,-0.1774193548387097,,,-0.08080808080808077,,,,,,,,,,,,,-0.14685314685314682,,,-0.08730158730158727,,,-0.13178294573643412,,,,,,-0.12121212121212122,-0.1111111111111111,,,,,,,,,,,,,,,nan,,,,,,0
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.050167224080267636,,,,,0.0,,,-0.032051282051282104,,,,,,,,,,,,,-0.015384615384615441,,,0.032051282051282104,,,0.0,,,,,,0.015384615384615441,0.007541478129713508,,,,,,,,,,,,,,,nan,,,,,,-1
,,,,,,,,,,,,,,,,,,0.425,,,,,,,,,,,,,0.43682795698924726,,,,,0.4172839506172839,,,0.4848484848484848,,,,,,,,,,,,,0.4551244933410538,,,0.425,,,0.47177658942364825,,,,,,0.4172839506172839,0.4431818181818182,,,,,,,,,,,,,,,nan,,,,,,-1
,,,,,,,,,,,,,,,,,,0.3399394439856868,,,,,,,,,,,,,0.3082706766917293,,,,,0.35728841190055705,,,0.2738738738738738,,,,,,,,,,,,,0.3055555555555556,,,0.31165311653116534,,,0.3333333333333333,,,,,,0.3558124598587027,0.32026143790849676,,,,,,,,,,,,,,,nan,,,,,,0
,,,,,,,,,,,,,,,,,,0.8095238095238094,,,,,,,,,,,,,0.7637917637917638,,,,,0.7424242424242424,,,0.7862318840579711,,,,,,,,,,,,,0.7424242424242424,,,0.7333333333333334,,,0.7637917637917638,,,,,,0.7424242424242424,0.75,,,,,,,,,,,,,,,nan,,,,,,1
,,,,,,,,,,,,,,,,,,0.7000000000000001,,,,,,,,,,,,,0.7333333333333334,,,,,0.719672131147541,,,0.7000000000000001,,,,,,,,,,,,,0.6515837104072397,,,0.7333333333333334,,,0.7000000000000001,,,,,,0.7000000000000001,0.7000000000000001,,,,,,,,,,,,,,,nan,,,,,,1
,,,,,,,,,,,,,,,,,,0.1875,,,,,,,,,,,,,0.1774193548387097,,,,,0.23784592370979807,,,0.24060150375939848,,,,,,,,,,,,,0.2485380116959064,,,0.19696969696969696,,,0.19696969696969696,,,,,,0.16849816849816845,0.2142857142857143,,,,,,,,,,,,,,,nan,,,,,,1
,,,,,,,,,,,,,,,,,,-0.36785551299249086,,,,,,,,,,,,,-0.3382352941176471,,,,,-0.2888888888888889,,,-0.341543513957307,,,,,,,,,,,,,-0.3504484666201193,,,-0.38866930171277997,,,-0.3333333333333333,,,,,,-0.38823529411764707,-0.3492063492063492,,,,,,,,,,,,,,,nan,,,,,,-1
,,,,,,,,,,,,,,,,,,-0.3950617283950617,,,,,,,,,,,,,-0.3787878787878788,,,,,-0.3714627563371269,,,-0.425,,,,,,,,,,,,,-0.4024096385542169,,,-0.3932946486137976,,,-0.3765801729873587,,,,,,-0.38823529411764707,-0.3777089783281734,,,,,,,,,,,,,,,nan,,,,,,-1
,,,,,,,,,,,,,,,,,,0.7713675213675214,,,,,,,,,,,,,0.7637917637917638,,,,,0.7787356321839081,,,0.7424242424242424,,,,,,,,,,,,,0.7564102564102564,,,0.7777777777777779,,,0.7713675213675214,,,,,,0.75,0.75,,,,,,,,,,,,,,,nan,,,,,,1
,,,,,,,,,,,,,,,,,,0.36785551299249086,,,,,,,,,,,,,0.3787878787878788,,,,,0.4369426751592356,,,0.38383838383838387,,,,,,,,,,,,,0.39188332276474325,,,0.3684550743374273,,,0.4172839506172839,,,,,,0.40832620473339043,0.3777089783281734,,,,,,,,,,,,,,,nan,,,,,,-1
,,,,,,,,,,,,,,,,,,0.4369426751592356,,,,,,,,,,,,,0.43682795698924726,,,,,0.4369426751592356,,,0.425,,,,,,,,,,,,,0.4551244933410538,,,0.47124824684431976,,,0.4551244933410538,,,,,,0.4354657687991021,0.4431818181818182,,,,,,,,,,,,,,,nan,,,,,,0
,,,,,,,,,,,,,,,,,,0.23784592370979807,,,,,,,,,,,,,0.23219814241486064,,,,,0.24060150375939848,,,0.2485380116959064,,,,,,,,,,,,,0.2142857142857143,,,0.20588235294117646,,,0.20588235294117646,,,,,,0.2628205128205129,0.2142857142857143,,,,,,,,,,,,,,,nan,,,,,,1
,,,,,,,,,,,,,,,,,,0.08080808080808077,,,,,,,,,,,,,0.050167224080267636,,,,,0.07407407407407407,,,0.032051282051282104,,,,,,,,,,,,,0.018320610687022953,,,0.15360983102918585,,,0.038488677913913694,,,,,,0.09219858156028371,0.05303030303030304,,,,,,,,,,,,,,,nan,,,,,,-1
,,,,,,,,,,,,,,,,,,0.4369426751592356,,,,,,,,,,,,,0.4076086956521739,,,,,0.4369426751592356,,,0.425,,,,,,,,,,,,,0.4551244933410538,,,0.4326923076923077,,,0.4172839506172839,,,,,,0.4354657687991021,0.42680776014109345,,,,,,,,,,,,,,,nan,,,,,,1
,,,,,,,,,,,,,,,,,,-0.14285714285714285,,,,,,,,,,,,,-0.1774193548387097,,,,,-0.1875,,,-0.1923076923076923,,,,,,,,,,,,,-0.14253563390847712,,,-0.14285714285714285,,,-0.15360983102918585,,,,,,-0.2222222222222222,-0.16369047619047616,,,,,,,,,,,,,,,nan,,,,,,0
,,,,,,,,,,,,,,,,,,-0.36785551299249086,,,,,,,,,,,,,-0.367965367965368,,,,,-0.36785551299249086,,,-0.38383838383838387,,,,,,,,,,,,,-0.3504484666201193,,,-0.3333333333333333,,,-0.3882760794201072,,,,,,-0.38823529411764707,-0.3882760794201072,,,,,,,,,,,,,,,nan,,,,,,-1
,,,,,,,,,,,,,,,,,,0.2888888888888889,,,,,,,,,,,,,0.31501831501831495,,,,,0.2888888888888889,,,0.3055555555555556,,,,,,,,,,,,,0.2631578947368421,,,0.2738738738738738,,,0.28329019269485184,,,,,,0.27356020942408377,0.29054054054054046,,,,,,,,,,,,,,,nan,,,,,,-1
,,,,,,,,,,,,,,,,,,0.1875,,,,,,,,,,,,,0.16666666666666669,,,,,0.14285714285714285,,,0.15360983102918585,,,,,,,,,,,,,0.14253563390847712,,,0.12028869286287086,,,0.14285714285714285,,,,,,0.14685314685314682,0.14253563390847712,,,,,,,,,,,,,,,nan,,,,,,0
,,,,,,,,,,,,,,,,,,-0.09740259740259738,,,,,,,,,,,,,-0.034782608695652195,,,,,-0.016666666666666663,,,-0.08730158730158727,,,,,,,,,,,,,-0.0515705578996718,,,-0.06441223832528187,,,-0.06441223832528187,,,,,,-0.08333333333333337,-0.06189555125725338,,,,,,,,,,,,,,,nan,,,,,,0
,,,,,,,,,,,,,,,,,,0.4369426751592356,,,,,,,,,,,,,0.43682795698924726,,,,,0.4848484848484848,,,0.4633431085043988,,,,,,,,,,,,,0.4630296316809748,,,0.46972269383135257,,,0.4551244933410538,,,,,,0.4506172839506173,0.4431818181818182,,,,,,,,,,,,,,,nan,,,,,,1
,,,,,,,,,,,,,,,,,,0.35728841190055705,,,,,,,,,,,,,0.367965367965368,,,,,0.3950617283950617,,,0.36601307189542487,,,,,,,,,,,,,0.4024096385542169,,,0.37084398976982097,,,0.3882760794201072,,,,,,0.40832620473339043,0.3882760794201072,,,,,,,,,,,,,,,nan,,,,,,1
,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,0.1313628899835796,,,,,0.07407407407407407,,,0.1923076923076923,,,,,,,,,,,,,0.16369047619047616,,,0.10971786833855796,,,0.10732323232323232,,,,,,0.13194444444444442,0.12121212121212122,,,,,,,,,,,,,,,nan,,,,,,0
,,,,,,,,,,,,,,,,,,0.7713675213675214,,,,,,,,,,,,,0.7862318840579711,,,,,0.7424242424242424,,,0.75,,,,,,,,,,,,,0.719672131147541,,,0.7380952380952381,,,0.7641242937853108,,,,,,0.7363387978142076,0.7424242424242424,,,,,,,,,,,,,,,nan,,,,,,1
,,,,,,,,,,,,,,,,,,0.038488677913913694,,,,,,,,,,,,,0.034782608695652195,,,,,0.02016806722689074,,,0.032051282051282104,,,,,,,,,,,,,0.046296296296296335,,,0.08730158730158727,,,0.038488677913913694,,,,,,0.07768361581920907,0.046296296296296335,,,,,,,,,,,,,,,nan,,,,,,0
,,,,,,,,,,,,,,,,,,-0.05310321938267515,,,,,,,,,,,,,-0.050167224080267636,,,,,-0.02016806722689074,,,-0.055161544523246675,,,,,,,,,,,,,-0.03779289493575205,,,-0.03930817610062892,,,-0.07114624505928857,,,,,,-0.036363636363636376,-0.06189555125725338,,,,,,,,,,,,,,,nan,,,,,,0
,,,,,,,,,,,,,,,,,,0.09740259740259738,,,,,,,,,,,,,0.09740259740259738,,,,,0.12121212121212122,,,0.16369047619047616,,,,,,,,,,,,,0.1111111111111111,,,0.12121212121212122,,,0.10732323232323232,,,,,,0.15261627906976744,0.12121212121212122,,,,,,,,,,,,,,,nan,,,,,,1
,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,0.1774193548387097,,,,,0.12896825396825395,,,0.10971786833855796,,,,,,,,,,,,,0.16849816849816845,,,0.15360983102918585,,,0.15360983102918585,,,,,,0.15261627906976744,0.16369047619047616,,,,,,,,,,,,,,,nan,,,,,,1
,,,,,,,,,,,,,,,,,,-0.08080808080808077,,,,,,,,,,,,,-0.09740259740259738,,,,,-0.09090909090909088,,,-0.08730158730158727,,,,,,,,,,,,,-0.12121212121212122,,,-0.07114624505928857,,,-0.07114624505928857,,,,,,-0.1111111111111111,-0.09961685823754785,,,,,,,,,,,,,,,nan,,,,,,-1
,,,,,,,,,,,,,,,,,,0.23219814241486064,,,,,,,,,,,,,0.23219814241486064,,,,,0.22944256236526023,,,0.15360983102918585,,,,,,,,,,,,,0.15360983102918585,,,0.14285714285714285,,,0.23784592370979807,,,,,,0.2142857142857143,0.1847745750184775,,,,,,,,,,,,,,,nan,,,,,,0
,,,,,,,,,,,,,,,,,,0.2923976608187135,,,,,,,,,,,,,0.3214285714285714,,,,,0.26867030965391614,,,0.35835023664638266,,,,,,,,,,,,,0.3055555555555556,,,0.3055555555555556,,,0.3333333333333333,,,,,,0.3492063492063492,0.34048168921148136,,,,,,,,,,,,,,,nan,,,,,,0
,,,,,,,,,,,,,,,,,,0.05310321938267515,,,,,,,,,,,,,0.016666666666666663,,,,,0.07407407407407407,,,0.06441223832528187,,,,,,,,,,,,,0.08635055294652333,,,0.07763975155279507,,,0.032051282051282104,,,,,,0.06302521008403361,0.06189555125725338,,,,,,,,,,,,,,,nan,,,,,,-1
,,,,,,,,,,,,,,,,,,0.5714285714285714,,,,,,,,,,,,,0.5172413793103449,,,,,0.5405982905982906,,,0.5467980295566504,,,,,,,,,,,,,0.5892857142857143,,,0.5,,,0.5405982905982906,,,,,,0.5694444444444444,0.5467980295566504,,,,,,,,,,,,,,,nan,,,,,,0
,,,,,,,,,,,,,,,,,,0.3765801729873587,,,,,,,,,,,,,0.3382352941176471,,,,,0.36785551299249086,,,0.3214285714285714,,,,,,,,,,,,,0.4024096385542169,,,0.3799019607843137,,,0.3399394439856868,,,,,,0.3777089783281734,0.3558124598587027,,,,,,,,,,,,,,,nan,,,,,,-1
30.0,31.272727272727273,34.63636363636363,49.272727272727266,67.63636363636364,26.636363636363637,23.363636363636363,67.45454545454545,26.636363636363637,31.363636363636363,25.181818181818183,53.27272727272727,15.272727272727273,33.63636363636363,55.36363636363637,25.272727272727273,67.63636363636364,30.545454545454547,-0.40895061728395055,61.00000000000001,68.72727272727272,31.636363636363633,24.545454545454547,25.454545454545457,62.81818181818183,15.363636363636363,48.27272727272727,27.181818181818183,30.090909090909093,25.18181818181818,34.81818181818182,-0.43682795698924726,14.636363636363637,27.181818181818183,37.90909090909091,62.00000000000001,-0.4369426751592356,34.36363636363636,33.63636363636364,-0.425,0.6363636363636364,64.72727272727272,0.36363636363636365,62.63636363636364,32.54545454545455,31.727272727272727,28.636363636363637,68.63636363636364,0.8181818181818183,15.90909090909091,69.45454545454547,59.63636363636364,-0.47124824684431976,36.36363636363637,25.363636363636367,-0.4633431085043988,31.54545454545455,33.81818181818182,-0.47177658942364825,35.36363636363637,57.81818181818183,36.0,65.72727272727273,0.5454545454545454,-0.4354657687991021,-0.43452380952380953,66.0,25.81818181818182,26.090909090909093,67.81818181818181,10.636363636363635,57.090909090909086,62.81818181818183,62.09090909090909,64.45454545454545,73.45454545454545,51.18181818181818,25.63636363636364,47.81818181818182,56.54545454545455,nan,68.9090909090909,74.36363636363636,55.45454545454545,1.0909090909090908,1.090909090909091,0
54.81818181818182,53.00000000000001,63.45454545454547,48.909090909090914,64.27272727272728,48.272727272727266,44.909090909090914,62.36363636363637,52.272727272727266,55.81818181818182,41.36363636363637,51.72727272727273,24.181818181818187,62.272727272727266,45.09090909090909,46.45454545454546,60.81818181818182,51.90909090909091,-0.05310321938267515,51.0909090909091,63.272727272727266,59.727272727272734,47.36363636363637,46.00000000000001,56.27272727272727,24.0,53.18181818181819,50.54545454545455,51.90909090909091,40.09090909090909,59.545454545454554,-0.09740259740259738,13.818181818181817,52.09090909090909,64.36363636363635,56.18181818181819,-0.09090909090909088,59.72727272727272,54.727272727272734,-0.04817342432757926,1.090909090909091,65.36363636363637,0.9090909090909093,58.54545454545455,53.81818181818182,52.90909090909091,56.27272727272728,63.727272727272734,0.8181818181818183,25.545454545454547,64.0909090909091,57.45454545454545,-0.1014492753623189,65.63636363636363,48.09090909090909,-0.11556240369799692,55.72727272727272,55.636363636363626,-0.08730158730158727,58.18181818181817,54.636363636363626,61.27272727272728,56.0,1.0909090909090908,-0.10691375623663579,-0.08995502248875564,68.18181818181817,24.909090909090907,25.0,67.0909090909091,13.909090909090907,47.36363636363637,56.00000000000001,59.272727272727266,58.45454545454545,66.81818181818183,48.18181818181818,24.545454545454547,53.72727272727273,49.27272727272727,nan,69.27272727272728,71.27272727272728,54.18181818181819,1.090909090909091,1.1818181818181819,1
33.90909090909091,33.81818181818182,26.81818181818182,38.45454545454546,61.0,15.09090909090909,29.181818181818183,61.54545454545453,31.545454545454547,33.27272727272727,19.909090909090907,45.09090909090909,16.272727272727273,42.09090909090909,43.81818181818182,27.81818181818182,36.36363636363636,31.545454545454547,nan,51.0,64.36363636363636,37.36363636363637,27.63636363636364,27.63636363636364,38.81818181818183,17.272727272727273,30.545454545454547,35.27272727272727,35.72727272727273,20.454545454545453,37.81818181818182,0.28528528528528535,16.09090909090909,30.636363636363637,39.18181818181818,57.81818181818183,0.24060150375939848,41.27272727272727,26.363636363636363,0.2596491228070175,0.5454545454545455,40.90909090909091,0.2727272727272727,58.36363636363636,31.81818181818182,32.09090909090909,35.90909090909091,40.27272727272727,0.6363636363636365,16.72727272727273,62.545454545454554,54.63636363636364,0.20588235294117646,45.27272727272727,31.909090909090907,0.308641975308642,28.09090909090909,28.18181818181818,0.24578243164630598,30.0,47.45454545454547,41.45454545454545,58.18181818181819,0.5454545454545455,0.3025456484073037,0.3111539697846351,61.81818181818182,22.000000000000004,22.45454545454546,42.90909090909091,10.454545454545455,48.45454545454545,50.36363636363637,52.36363636363635,59.18181818181819,64.54545454545455,46.0,21.454545454545453,31.272727272727277,28.272727272727273,nan,62.54545454545455,67.54545454545455,49.45454545454545,0.9090909090909093,1.1818181818181817,1
60.36363636363637,60.36363636363636,66.9090909090909,50.63636363636364,66.36363636363636,53.09090909090909,51.36363636363636,66.54545454545455,59.63636363636364,59.54545454545454,49.09090909090909,51.36363636363637,18.727272727272727,68.72727272727273,49.0909090909091,53.72727272727273,66.72727272727273,56.36363636363637,0.5714285714285714,57.909090909090914,64.72727272727273,66.90909090909092,56.454545454545446,48.54545454545455,58.45454545454545,18.727272727272727,47.45454545454545,59.45454545454546,56.36363636363637,54.18181818181819,65.0909090909091,0.5476190476190477,13.999999999999998,54.0,69.18181818181819,66.36363636363637,0.5405982905982906,65.0909090909091,65.54545454545455,0.580952380952381,1.090909090909091,62.727272727272734,0.8181818181818183,62.45454545454546,60.727272727272734,63.81818181818182,63.09090909090909,63.18181818181819,0.7272727272727274,18.727272727272727,65.81818181818183,63.90909090909091,0.5611111111111111,69.63636363636364,57.0,0.5128205128205128,58.09090909090909,63.0,0.580952380952381,66.36363636363637,52.63636363636363,63.18181818181819,62.90909090909092,1.090909090909091,0.5128205128205128,0.5563218390804598,65.36363636363636,25.72727272727273,26.000000000000004,65.0909090909091,7.0,53.81818181818181,58.45454545454545,62.909090909090914,58.54545454545454,68.2727272727273,50.45454545454545,25.54545454545455,49.45454545454546,52.727272727272734,nan,66.45454545454547,69.9090909090909,51.36363636363636,1.1818181818181817,1.0,1
