PS betting difference,BW betting difference,BS betting difference,WH betting difference,SJ betting difference,B365 betting difference,VC betting difference,GB betting difference,LB betting difference,IW betting difference,result
-0.7367286924789562,-0.537118219783538,0.0,-0.5184223649124253,0.0,-0.5921696543050439,-0.5421396083077418,0.0,-0.691449885305772,-0.532269153195482,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.27775443333329725,0.12490908963356571,0.0,0.23042225542509706,0.0,0.17745318714019312,0.19582206372645874,0.0,0.1800631286915109,0.027599383541345262,-1
0.0,0.1509522840100118,0.11749837228855707,-0.03470690650384818,0.05852321751222466,0.06718763023075218,0.06660127127651704,-0.03481336309392104,0.14751383221771455,-0.14036117747970278,1
0.0,-1.780287169183767,-2.238548627375045,-1.7088489040990462,-2.1328285614928904,-1.6880530729735612,-1.6532458334657374,-2.2089576218747027,-1.7132246680584609,-1.676956889719365,0
0.0,-2.476294068342073,-3.2491761279072375,-2.565874596089684,-2.856699418783821,-2.499227086141034,-2.4594621328860975,-3.212645740150431,-2.494956154742355,-2.4106280939475377,-1
0.0,-2.433055687935025,-3.21167985644544,-2.492458786000744,-2.76575659824079,-2.4051391212583826,-2.4082038851069987,-3.1709993397898724,-2.494956154742355,-2.3028534006256987,-1
0.0,1.2468125806624462,1.6561594507251538,1.2185192269897074,1.4671264601453924,1.2984863490528444,1.2378142639564875,1.5379153051043102,1.172604944382084,1.2620877337268792,1
0.0,1.6913617013167033,1.8768560680635726,1.5107381159747424,1.663158762204814,1.5431985060536213,1.4925829430475783,1.8840248795624677,1.4351812458801934,1.494583866889108,1
-1.4261152906129089,-1.0746618742389489,0.0,-1.0833570235468148,0.0,-1.133481767227606,-1.1010466021027108,0.0,-1.1489531309686536,-1.0921376899323094,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.42523842952163193,0.7149755946530639,0.35505215667614975,0.7298744538385337,0.5082498578685166,0.5571616870587036,0.4373482134588663,0.381875167870635,0.5613269996290636,0
0.0,-1.4006981549038124,-1.5735193978509896,-1.292388202880041,-1.5679752474320343,-1.3654948674844116,-1.334326069947612,-1.7566073687540233,-1.246431561340186,-1.310191751608758,-1
0.0,-0.2567238741135876,-0.4069936777696979,-0.3931310797304691,-0.4382098365464226,-0.35794735029787056,-0.31603585303358833,-0.37233211083959916,-0.28897416744141896,-0.2812411407998935,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,-1.2425589473942915,-1.4768224263367338,-1.100275216767532,-1.4445595109073135,-1.34660485913526,-1.243195038861921,-1.5527392114938914,-1.1724185963656921,-1.2750406882514014,1
2.7120436565950783,1.8290955967224285,0.0,2.007283866239006,0.0,1.9139616435269282,1.978929269722531,0.0,1.9517943468829984,1.9768196513795417,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.7232189710599326,2.0315636635894645,0.0,1.9079814054079711,0.0,1.8580804563149036,1.9567484279563028,0.0,1.9629990970495133,2.030533754892402,1
-1.0836991803229539,-0.8366582803692777,0.0,-0.8378848785309598,0.0,-0.8673116758255116,-0.7865669357105667,0.0,0.0,-0.7832971655910705,1
0.0,-2.520320305169192,-3.2491761279072375,-2.536194725365186,-2.9401079900615907,-2.499227086141034,-2.469201199964126,-3.280102115714445,-2.4687774949087844,-2.5487592219991257,-1
0.0,-0.7290604673747793,-0.9186171816862573,-0.6856437460867946,-0.8325327009396941,-0.7535042226827889,-0.7419508764751502,-1.0042037398531192,-0.5890084629318263,-0.8602790893923844,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-1.8210201481092851,-2.1957983873371636,-1.6388714011159387,-1.9112309103975704,-1.635157809774654,-1.601304142382917,-2.16842104641949,-1.6434149085022722,-1.5936865874257171,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.206849027177142,-0.7398009517647494,-0.9449890830083271,-0.8146980831876789,-1.0445109690441874,-0.8673116758255116,-0.854822686161421,-0.9927520481508235,-0.7678985804199288,-0.6054746052631464,0
0.0,0.44264537880594984,0.5780898100180092,0.3430153517840747,0.7112905738544241,0.3825294615879691,0.4617012818254131,0.5409186994770051,0.40562193034261707,0.4635121113117696,1
0.0,1.6630602159593626,2.139644308296433,1.731242657650634,1.8070928128058643,1.60600473554473,1.6250342553087689,2.0500177934331076,1.59481974015942,1.7775870867652495,0
0.0,0.25758528230709343,0.26271052718673693,0.47312074474325844,0.29811707770726736,0.4311242224345904,0.4222575727186024,0.34081027293899985,0.381875167870635,0.0413703435175335,1
0.0,-0.9943666587536488,-0.8595596750809368,-1.0637016089366396,-1.1045765128124179,-0.8951299573425519,-0.8966809997139584,-1.1935605853392224,-0.7228243096864637,-0.9374371732023965,0
0.0,0.8291918140539447,0.8307325471365902,0.7084559341420567,0.7351214478310182,0.7023975856761365,0.6820316110759874,0.878448525055907,0.7852204453063938,0.6511392440639299,0
0.0,-0.10538954268891829,-0.42121382063944135,-0.25600672872577207,-0.2626323468208938,-0.14335566140430359,-0.21408363630564342,-0.3347079689585663,-0.25286567111925207,-0.3825820791373718,1
0.0,-0.44566743830740685,-0.7032466542226875,-0.41749327407140474,-0.6286003154795643,-0.456123963866269,-0.5220712276621068,-0.580061581188328,-0.5256517063598228,-0.532269153195482,1
0.2469373672123072,0.19903202747422005,0.0,0.14136552035687389,0.0,0.09169108732173908,0.11433147389316238,0.0,0.1800631286915109,0.18622880228344643,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.029598571752598963,-0.12437056068648258,-0.022696225711878522,-0.1913398853938803,-0.11346249037552665,-0.08502649360161343,-0.06030030182831454,-0.06432147712486729,-0.17752486483206134,0
0.0,0.2610863657408629,0.2586337466296464,0.18898820760615198,0.36244324172013165,0.25096355841315404,0.2128720293969374,0.31484993066834926,0.33372105362179766,0.45566553558804473,1
-0.41130570847813047,-0.2925073613470071,-0.4069936777696979,-0.28117612182278245,-0.31535282249801333,-0.18847711691711852,-0.27641366560502706,-0.40838858014225543,-0.3112968261894687,-0.2414229043509382,0
2.7313818936185075,1.8290955967224285,0.0,1.963087548565464,2.1880238617079644,1.8897464624017177,1.8816748096706075,0.0,2.007961118912211,1.8681671980636656,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.0428686728736927,2.231049607277459,0.0,2.223178757205475,0.0,2.1908205781162837,2.302625736931426,0.0,2.21981827506916,2.245378624690103,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.23788319304361144,-0.2232489989597437,-0.42121382063944135,-0.3522257953275449,-0.38810707893243795,-0.23041080830978228,-0.22642097707909273,-0.3179064947731868,-0.14487119968970066,-0.33981434369219754,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.1644423191974167,1.405403602275223,0.0,1.4821109556634715,1.5429121439312512,1.3860501736574002,1.4250587446399126,0.0,1.5056548311022195,1.5091918825502009,1
0.0,0.9509186327951955,1.1785161110811289,0.962470970510343,1.067872674813061,0.7595273477824587,0.8944219729089571,1.2798489370417137,1.0040033192096138,0.8801008197721697,1
-1.095359617314875,-0.7209675374313709,0.0,-0.7446427409354022,0.0,-0.7781816394082962,-0.8224023448322714,0.0,-0.7607253864980105,-0.7832971655910705,1
0.0,0.9478918959528441,1.2066725092531543,0.962470970510343,1.067872674813061,0.8235771743727318,0.7910623237323553,1.2121220357913138,0.8423375213069121,0.7243922906757666,1
0.1442107147518223,0.11298687682333534,0.0,-0.022696225711878522,0.10042099391416337,0.06718763023075218,-0.0002933308755991961,0.0,-0.031113874798984517,-0.10559514737588374,1
1.3360821825907818,0.7776280312082721,1.0652986294993239,0.8528539561706912,1.0471404992486537,0.9310515474193669,0.8944219729089571,0.9896820442283735,0.8423375213069121,0.8897580503565639,1
1.1555258293317134,0.7253828597787243,0.0,0.7946557667303159,0.0,0.8235771743727318,0.7890629745193736,0.0,0.7798814593663103,0.6511392440639299,-1
-0.7425704899083104,-0.625158476909782,0.0,-0.3155890229324033,-0.6840987546827474,-0.5819396938921526,-0.5220712276621068,0.0,0.0,-0.532269153195482,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
-0.5205578433709913,-0.4273651828857894,-0.42121382063944135,-0.3782077021633418,-0.49742218645385905,-0.2956797416901862,-0.38319934525317884,-0.5845726032776728,-0.3386612789771736,-0.3608094138198286,-1
-0.16241628788077306,-0.16685111147228912,0.0,-0.1333559422472276,0.0,-0.1285122210511097,-0.11488669282313763,0.0,-0.1731760620368485,-0.2414229043509382,-1
3.033421096677311,1.9927461525288819,0.0,2.0938956975772647,2.5121068121551073,2.1135574251266855,2.065743496654366,0.0,2.129612362473796,2.1914912780291833,1
-1.460371304703092,-1.0768740165437183,0.0,-1.0500696278360344,-1.1410148819862251,-1.0913749396322299,-1.0765185813136016,0.0,-0.9869819355947784,-1.061519879329514,1
2.3314429027377406,1.6630602159593626,2.094519054923113,1.7144961393667324,1.9293732005216866,1.5637220258667943,1.6928090495944657,2.1464485019912045,1.6733557196601327,1.6950745087891963,1
-1.4623118392155319,-0.959890873711484,0.0,-0.9334052314401557,-1.2532580727448268,-1.0411225828077324,-1.0683771452377238,0.0,-0.9084794200550531,-0.9241771289112612,1
-0.4521180147943765,-0.2946642711506024,0.0,-0.3446851161267791,0.0,-0.30123589061554884,-0.33373106803144603,0.0,-0.2127114049010445,-0.2812411407998935,-1
0.015314917676421843,-0.04816227450311893,-0.18709827115662644,-0.07547014014723068,-0.18747821039991694,-0.08660133064209134,-0.036842990312335136,-0.08916571310855542,-0.0837612846166823,-0.2999961072432422,-1
0.1920143654702026,0.044565703431961826,4.047699172594157e-06,0.012176284080367677,0.07010672039981955,0.013725542032235215,0.006405280447977843,0.03197808132176245,-0.04621694777989066,0.027599383541345262,-1
0.0,1.3777002573203176,1.775324247973604,1.4033862648074753,1.7040032570451928,1.4062294912617426,1.386785919631519,1.8037517926412907,1.2349350868429672,1.5744578836839098,1
1.7428322784476487,1.2010272367526165,0.0,1.2185192269897074,0.0,1.2114990763798408,1.2230128721009907,0.0,1.1920810472518246,1.235660545138138,1
0.3451081811860059,0.2621366907709934,0.0,0.14295037669621274,0.0,0.28771874404963443,0.2496640605806015,0.0,0.3373810354062509,0.24454844152686617,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5282825226459508,-0.5405711243151525,-0.7610995431628406,-0.4411571285215897,-0.5529206256570423,-0.38857667166160426,-0.43716654031519003,-0.7324696846354777,-0.5348749570351855,-0.5820113193440234,0
0.0,-0.6083960347575816,-0.8509293016262782,-0.6049330142047284,-0.7832031104027168,-0.6838433296079967,-0.6376359409954103,-0.8816687811152799,-0.6602848140753304,-0.5820113193440234,-1
-0.15631837171131227,0.029598571752598963,0.0,0.1018327751651184,0.0,-0.04970240781084515,-0.08307540103884331,0.0,0.0036750419233687734,0.24565344521779398,-1
0.34248437653831254,0.2155722811018645,0.0,0.0914963303851043,0.2192925056801755,0.1652014585946998,0.12702395663505478,0.0,0.1092035983149281,0.2553151441564204,-1
-1.527198996789504,-1.0485008373540121,-1.239109038030855,-1.056894942586816,-1.175175853086669,-1.0162058629686046,-1.0683771452377238,-1.396050775387927,-0.9552502267056016,-0.8231154020400258,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-0.20032598662613305,-0.3879304427631576,-0.2943837189981285,-0.1913398853938803,-0.3263090630539199,-0.3581794523894217,-0.320016420594293,-0.2929525078391927,-0.3240088762450677,-1
1.6885113228880229,1.1845554727880263,0.0,1.2747511490297043,0.0,1.2114990763798408,1.2230128721009907,0.0,1.325553524728405,1.33427886226103,1
-0.48719261693475036,-0.36322683216884366,0.0,-0.4319117156201222,-0.4382098365464226,-0.3625653095188644,-0.3726562613284485,0.0,-0.2638651080241138,-0.2999961072432422,1
0.0,-0.011554030029647203,-0.12636131280241159,-0.05598362142265907,-0.15262411814671054,-0.11411858192073975,-0.1142928820431643,-0.14302179315481475,-0.4047418655735565,-0.2414229043509382,1
0.0,-1.1578230104152023,-1.6057517216890749,-1.0637016089366396,-1.5304499525312871,-1.133481767227606,-1.208855809757168,-1.5075484366345622,-1.0398753816621082,-0.9915363122374108,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-2.184215176821428,-2.7774914941559388,-2.197882436507005,-2.471034494629116,-2.0638370090849416,-2.015095818919229,-2.830992557514919,-2.043270046148215,-2.20518976595239,-1
0.0,-0.6495754446690563,-0.8509293016262782,-0.5600756404976083,-0.7118781200959646,-0.5721213712306,-0.5934169915543831,-0.8484673955043445,-0.6398858583608595,-0.532269153195482,0
-3.538111029364379,-2.490623993029534,0.0,-2.5189556854883217,0.0,-2.5172822650501825,-2.4511279214879402,0.0,-2.5219658831420713,-2.484352639542342,-1
0.0,0.03700209598631917,0.07032911789135872,0.02005021276196545,0.08715336472021587,0.09169108732173908,0.10249593584594563,0.03995078648952831,0.2073507689801622,0.056416146461623226,1
0.0,-0.8366582803692777,-1.0995757974310225,-0.8257239502543449,-1.0343452071330865,-0.9132784588547574,-0.8732678889607176,-1.0395011255915092,-0.8443484347685122,-0.6819562272535923,1
0.0,-0.3775346364382909,-0.5555640068190968,-0.3446851161267791,-0.38810707893243795,-0.35794735029787056,-0.36358247794786197,-0.5526732327887346,-0.28897416744141896,-0.2812411407998935,0
0.0,0.5862874242242571,0.7418048121830312,0.5025608753329135,0.5423925414569816,0.5082498578685166,0.5933082440110752,0.7197111814323803,0.5921114957826265,0.5454777800229107,-1
0.4454409083815387,0.3241058675487062,0.0,0.21634141641020335,0.0,0.19950629852208143,0.2901836146233985,0.0,0.2586482238767144,0.2955876660618894,0
0.0,0.6383437755402485,0.7418048121830312,0.6720041742741955,0.6549570356486428,0.6462623930676938,0.6137246312575018,0.8356362120312791,0.5647035070423215,0.5291482810347533,1
0.0,0.06393840045793901,0.07032911789135872,0.02685687911178886,-0.13528085589571592,0.05750021696222245,0.04063042573510716,0.1064078083414831,0.1724458892020677,0.056416146461623226,1
0.7534893697881176,0.35446617578780654,0.0,0.4304872305129593,0.0,0.3825294615879691,0.45876446067058607,0.0,0.4743259305261283,0.22215370005739282,1
1.6218981966370818,1.0803398892428326,1.3794573476228216,1.0964430885439016,1.2609894002478552,1.096332828052202,1.1519661911946049,1.385157756284042,0.9564057558758484,0.9962373427482892,1
0.0,-0.2232489989597437,-0.4069936777696979,-0.1904028196791089,-0.27656359079686405,-0.1992874656337304,-0.14332973018321274,-0.36163950270156986,-0.2817511489041932,-0.10559514737588374,-1
0.0,0.6863998000197743,0.9487070657596471,0.8198973796395055,0.7719191208831117,0.767441981764289,0.5933082440110752,0.6934137372775856,0.381875167870635,0.5998179615297206,0
0.0,0.10153699211624208,-0.05170556273625838,0.14136552035687389,0.08715336472021587,0.09169108732173908,0.1229411258260991,0.1064078083414831,0.0931166169791256,-0.003018427061450049,1
0.0,-0.23971205231409326,-0.3648072539227921,-0.3199567577124356,-0.24019868607703648,-0.1992874656337304,-0.30005034982965173,-0.3179064947731868,-0.3590602346916444,-0.20425921699857968,1
1.3758451649889907,0.9007227536906095,0.0,0.962470970510343,1.1519927457007264,0.8842722202456647,0.9300781584450034,0.0,0.7972649172795112,0.9763282245238118,1
0.0,1.8187183854247366,2.3549139596347266,1.8527825312528732,2.0507915444118097,1.8039605331584736,1.8051152169124696,2.320316161632836,1.8827849983287,1.7848867532240624,1
-0.4281338650392728,-0.4029482151265151,0.0,-0.3446851161267791,0.0,-0.35055406583076254,-0.3402753088722375,0.0,-0.3769696626803126,-0.45906370112781764,0
0.0,0.2820928663434774,0.5490583866996414,0.3430153517840747,0.21312601243537713,0.272246927687472,0.3601670070037628,0.42325290274993826,0.33372105362179766,0.22768060740723098,1
2.7883500884826273,2.0130493920243655,2.620374948722414,1.9557822048474474,2.214153070372363,1.9121094610505975,1.9343630113299968,2.6036893233939837,1.9730562391341169,2.0002387503195327,1
0.46331697186497217,0.24218051519850958,0.16702608940561461,0.18135266491864965,0.21312601243537713,0.24992191347608803,0.30902831352234833,0.29015051930798685,0.19512814862054004,0.21050238186043735,0
0.0,0.057524600687516164,0.07032911789135872,0.0132248980111837,0.08715336472021587,0.15766193333593428,0.09112929206562637,0.0741286834419622,0.09764971824900799,-0.003018427061450049,1
0.4640619730498045,0.22429906543348668,0.0,0.17602358330165915,0.267975347086476,0.283080035032961,0.2495187380519804,0.0,0.16139004492846323,0.2713140864848984,0
0.037829820748914604,-0.07590882877502166,-0.16730156283868922,-0.00801563068045734,-0.11618574897290351,0.041242793310883694,-0.0002933308755991961,-0.12541499775507622,-0.06432147712486729,0.027599383541345262,0
2.000486608163057,1.388194296640577,0.0,1.3109894987888138,0.0,1.3860501736574002,1.458243713942825,0.0,1.431759198843125,1.3152970180360484,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.8308876945867842,0.7893050788917884,0.667423943124666,0.9422982666801146,0.613763071031227,0.6777818363510297,0.9601616687078535,0.6573520034845788,0.6817136251481395,0
-3.5111157157304347,-2.62901424529261,-3.279038427933699,-2.492458786000744,-2.9612038880043214,-2.552797397190155,-2.574083460804435,-3.4609010573570127,-2.587221168253531,-2.6389961900748737,-1
0.8483225439288947,0.48986221484195785,0.0,0.4304872305129593,0.0,0.5768595377232801,0.5125128192693301,0.0,0.5913044465392023,0.34040042835787204,0
-3.6981477912056047,-2.71019311663925,-3.583058278592705,-2.654448941984203,-3.186573831480815,-2.6055127057726617,-2.660287179475509,-3.5669566052239965,-2.593094585523883,-2.754803970596246,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.1509522840100118,0.19925841324369975,0.14295037669621274,0.08715336472021587,0.21033940586757052,-0.016180798886727084,0.1064078083414831,0.06336813989552233,0.10458130734265911,-1
1.1165894142697554,0.7277948510109611,0.0,0.6720041742741955,0.0,0.7665165623844059,0.8340610106113507,0.0,0.7842788390412861,0.5967990625571198,-1
-0.32452021602557773,-0.36322683216884366,0.0,-0.3931310797304691,0.0,-0.23041080830978228,-0.23679147817646595,0.0,-0.2300861921098288,-0.2999961072432422,-1
0.0,1.7526042597948832,2.1765649701473304,1.6858689790554613,1.979826327070035,1.6151792857578666,1.6348616004801948,2.0213048177653694,1.6733557196601327,1.7463957913234056,1
-1.8722908210093567,-1.4216392691365085,0.0,-1.3798600816089253,-1.5766986518672732,-1.3911620199369634,-1.3711181011312763,0.0,-1.431079038949493,-1.471656682825027,0
-0.29772535471546435,-0.41637327869345864,0.0,-0.4659392376750947,-0.42466793001943437,-0.281187607541105,-0.30005034982965173,0.0,-0.3523650691636088,-0.2173431012810167,-1
0.0,-0.20032598662613305,-0.29123347124890175,-0.19895985129389088,-0.18747821039991694,-0.14335566140430359,-0.08307540103884331,-0.32558303339891354,-0.2717980352464082,-0.3195559426918517,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.1935717714734846,0.7221349226644667,0.8734827871744718,0.7946557667303159,0.8756279305337616,0.7665165623844059,0.8014030611281405,0.9171834749353319,0.8899350846406775,0.6199764159596659,-1
-0.6866581885317686,-0.46825933518191676,0.0,-0.5184223649124253,0.0,-0.5208953399529336,-0.5220712276621068,0.0,-0.46809862214556,-0.532269153195482,-1
0.19119717669086342,0.04235356112719247,0.0,0.046512293721964165,0.0,0.032996759871235626,0.10208734296896159,0.0,0.09764971824900799,0.34040042835787204,1
0.0,-0.0379416543581077,-0.08343031065020486,0.05492272255421173,0.028208943997881035,0.041242793310883694,0.11421448810243523,0.03995078648952831,-0.07687468064146465,-0.07300199415355335,1
0.0,2.2525133350057005,2.8989414621868788,2.3594985682115293,2.5710193136153787,2.2036049905115815,2.2665806095243064,2.9165352554201722,2.28837781968548,2.3853457588743097,1
0.0,-0.357319289754476,-0.6180451268744623,-0.45235968727103026,-0.5529206256570423,-0.4360756807918252,-0.4096882960465513,-0.5526732327887346,-0.3910185986443153,-0.32748965145799735,1
-2.5613960735388925,-1.9330310668023658,0.0,-1.8315004965551667,-2.3250733057721895,-1.8774958279902998,-1.9147177413548697,0.0,-1.9178804338724567,-2.040866530914776,-1
-1.4022390621731387,-0.9912735691682129,0.0,-0.9490531525007789,-1.0445109690441874,-0.9594515322063923,-0.9591159617226003,0.0,-0.9084794200550531,-1.0921376899323094,-1
0.6911903411402367,0.27237880889769495,0.0,0.4304872305129593,0.0,0.40946628739699886,0.39245539201888163,0.0,0.4654761410475483,0.31858368881903854,1
0.0,-0.28374180946312066,-0.29123347124890175,-0.38346575201643224,-0.32798376979565647,-0.29909680593969,-0.3515591934867813,-0.48488707049974067,-0.25286567111925207,-0.2812411407998935,1
0.3929460147375527,0.3020490419159614,0.0,0.23042225542509706,0.3194980209081448,0.29054606602167155,0.23171672829588733,0.0,0.25970808864730405,0.22215370005739282,1
0.0,-0.5161541565558783,-0.5555640068190968,-0.4828104041067727,-0.49370827574960574,-0.4696693086752671,-0.35895988941452966,-0.6152450749016523,-0.5256517063598228,-0.4879022125484126,-1
-0.0664583843137886,-0.016716179661629225,0.0,-0.07547014014723068,0.0,-0.08428828633171241,-0.031510811879920275,0.0,-0.14150832836720625,-0.10559514737588374,-1
0.0,-0.16685111147228912,-0.4069936777696979,-0.19895985129389088,-0.32798376979565647,-0.23041080830978228,-0.35895988941452966,-0.32558303339891354,-0.2202340083014958,-0.33981434369219754,-1
0.0,1.5035069857195995,1.8317308146902533,1.4993499955403358,1.5472908723277679,1.491741246162549,1.4036188750750254,1.860240261215452,1.541791172804237,1.4823427611866113,1
0.7567844737445463,0.6073935328182521,0.5490583866996414,0.5037663333974015,0.5095382741691226,0.5443602156868131,0.4799809180121956,0.7672804181264111,0.43423248753777677,0.5967990625571198,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,-0.2443700511401454,-0.29123347124890175,-0.19895985129389088,-0.32798376979565647,-0.14335566140430359,-0.20853913583610043,-0.24866256555324684,-0.2202340083014958,-0.33981434369219754,1
-0.5919144499815328,-0.3937813818189488,0.0,-0.5091769520109578,-0.5572753251728121,-0.4598509860137145,-0.4780465749637055,0.0,-0.5118694344380835,-0.405176354466898,1
0.24792619814213326,-0.011554030029647203,0.0,0.02005021276196545,0.0,0.09180505688960425,0.05690414677849704,0.0,-0.0216775063552496,0.027599383541345262,1
0.0,0.6401636737583309,0.9765656719497802,0.7041257754395118,0.8756279305337616,0.675666541576878,0.6462565325146361,0.7672804181264111,0.6939658576512451,0.7356684152967445,1
1.3563695141275722,0.9478918959528441,0.0,0.9005658900228102,1.0247906857819282,0.9824638215705572,0.8911788234935079,0.0,0.8665770211528112,0.8897580503565639,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8259817305110054,0.389330956024752,0.0,0.4437683011053029,0.0,0.6462623930676938,0.4643499958760676,0.0,0.47163057301430666,0.5454777800229107,1
0.0,0.27237880889769495,0.19925841324369975,0.21634141641020335,0.21312601243537713,0.23908880613059913,0.2901836146233985,0.3005791596601401,0.1724458892020677,0.10458130734265911,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-1.4673985255109436,0.0,-1.4806130309301535,0.0,-1.6555537509370941,-1.5084924512002813,0.0,-1.59525422493106,-1.6822590408977343,-1
-3.1813190272342227,-2.479525371320773,0.0,-2.4139894310136607,0.0,-2.4278408535632674,-2.3432767712534743,0.0,-2.3207598092332558,-2.6152223606656446,-1
-1.2906096673850829,-0.9878455791782246,0.0,-0.8464419101457417,-1.1410148819862251,-0.9282653140905909,-0.9827714442227691,0.0,-0.787438304695532,-0.7645421991477218,1
1.741250894478598,1.1579327732022018,0.0,1.18727927030082,1.3955510921254142,1.237227706325377,1.1519661911946049,0.0,1.0523062227789204,1.1100118878992116,1
0.0,0.3020490419159614,0.24438366661701907,0.19673233590394829,0.27324932157215875,0.1618546449432481,0.16471335443295435,0.3005791596601401,0.2813637339546559,0.44560933833471966,0
0.0,0.17228522709585878,0.24438366661701907,0.08138480351421036,0.11409938562185475,0.06718763023075218,0.16471335443295435,0.13678816118809115,0.07271766126465476,0.10458130734265911,0
0.0,0.1634801044901224,0.04717330209637083,0.0914963303851043,0.08715336472021587,0.1275498050158664,0.1613631857398079,0.12136642719735904,0.2073507689801622,0.10458130734265911,0
-0.5369415540911537,-0.4306276898166617,0.0,-0.4411571285215897,0.0,-0.4189917042370896,-0.41266474185569546,0.0,-0.43257202695157065,-0.532269153195482,1
0.0,-0.36322683216884366,-0.47917643057586035,-0.37263590036428457,-0.31535282249801333,-0.26360904049757095,-0.31603585303358833,-0.43299335774261605,-0.3910185986443153,-0.33981434369219754,0
0.0,-0.13677223814564696,-0.24756387121020562,-0.1333559422472276,-0.08202477787245949,-0.09868192546208238,-0.0994345617574539,-0.20492955762486373,-0.21966737064276048,-0.14036117747970278,0
-0.8884465115202931,-0.6083960347575816,0.0,-0.5844850425538204,0.0,-0.6532140082442629,-0.5356301511167474,0.0,-0.6602848140753304,-0.6708366160378468,0
-2.461879446319337,-1.724921031950402,-2.383058980395155,-1.6388714011159387,-2.101595673629627,-1.7815761981910143,-1.8003678799647909,-2.2797550340968797,-1.7452692703708907,-1.7889305970667304,-1
0.0,0.13612769644188077,0.07032911789135872,0.0132248980111837,0.08715336472021587,0.1368290345946097,0.09124337588325024,-0.04133913755167286,-0.04967607302217025,-0.14036117747970278,-1
0.0,-0.22912490789632264,-0.5916732255523925,-0.29974266809021427,-0.3129529425114611,-0.3150663003886434,-0.27265202873543387,-0.4294256649905637,-0.32766184207231186,-0.4364694257982914,1
0.549367914791294,0.37034825243141395,0.0,0.4339741525217596,0.0,0.4128850518927835,0.3440882184506272,0.0,0.34237754075331733,0.10458130734265911,-1
0.0,0.07682934616935726,-0.0879022900410599,0.18135266491864965,0.08715336472021587,0.12599592724912073,0.0323761259893878,0.0741286834419622,0.14751383221771455,0.027599383541345262,1
0.0,-1.3564141806604626,-1.5735193978509896,-1.1386775049899691,-1.5679752474320343,-1.2412969784279486,-1.2936611933761941,-1.572106686433604,-1.2586541816998078,-1.0289267261071837,0
-3.7617091442834307,-2.6701266637524097,0.0,-2.6445992869456796,-3.153779299224389,-2.7533487690733103,-2.7257539302106077,0.0,-2.7246591323797786,-2.660128482883077,0
1.0073286735620517,0.755032034914986,0.0,0.6512016135195142,0.7351214478310182,0.7103813697759632,0.6552737702151408,0.0,0.6677871978176738,0.8418581866579686,1
0.0,-0.13677223814564696,-0.20832452045079777,0.02005021276196545,-0.17013494814892235,0.0003600199826061878,0.09124337588325024,-0.12284734009261426,-0.07687468064146465,-0.07300199415355335,1
0.0,0.4219602330085653,0.3107013466757844,0.4564842367871934,0.426972576272933,0.4531943108075348,0.37603168738528114,0.5409186994770051,0.33372105362179766,0.2955876660618894,1
0.0,1.2751501745932707,1.6900033907551433,1.2463948806505607,1.3782742791550748,1.1820949278706567,1.1826262171809918,1.5815638162495886,1.26945639651361,1.235660545138138,0
2.3412113179563465,1.7035566502918176,0.0,1.6077545571208292,1.8775923601168032,1.6683771717763332,1.592731613398055,0.0,1.5979198446133953,1.740416612775731,1
